object_name,object_category,object_state,object_position_x,object_position_y,object_position_z,object_orientation_x,object_orientation_y,object_orientation_z,object_orientation_w,object_point_cloud,gripper_position_x,gripper_position_y,gripper_position_z,gripper_orientation_x,gripper_orientation_y,gripper_orientation_z,gripper_orientation_w,head_pose_pan,head_pose_tilt,articular_trajectory_1,articular_trajectory_2,articular_trajectory_3,articular_trajectory_4,articular_trajectory_5,articular_trajectory_6,articular_trajectory_7
tuna_can,CUBIC,vertical,0.3767586648464203,0.09252696484327316,0.7420479655265808,0.5242442269298839,-0.46671792598932527,-0.4664523269228173,-0.5382978680983238,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:06.160118.npz,0.3467586709650875,-0.1324730290933149,-0.26791160805067094,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.1999106604128933,-1.0113564807266133,0.30182113345483774,-0.7341451728637036,0.1064977113284371,1.6435124723957513,-0.7003425317803202,-1.3337727441999414,-0.131423586035321
tuna_can,CUBIC,vertical,0.38083717226982117,0.07445327937602997,0.7445787191390991,0.5242442269298839,-0.46671792598932527,-0.4664523269228173,-0.5382978680983238,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:10.805316.npz,0.3508371362172882,-0.150546725349785,-0.2653807756736546,0.0,-0.5,0.0,0.8660254037844388,0.39989099142575046,-1.0113483773407985,0.10706356666272754,-0.7312176175181602,0.005621085628076727,1.6324755243293074,-0.6732563423827349,-0.6741433024555437,-0.0726955640049134
tuna_can,CUBIC,vertical,0.3806007504463196,0.07539451122283936,0.7441703677177429,-0.48758935995237884,-0.7515910662955578,0.3732442441424139,0.2409485823583407,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:18.749043.npz,0.3506007623672456,-0.14960549696527217,-0.26578917999917806,0.0,-0.5,0.0,0.8660254037844388,-0.40001380822857957,-1.0113691084335974,0.10600606308177163,-0.7267220857863901,0.0046407483184975895,1.6349078778196429,-0.6680352602821751,-0.6757959231914934,-0.07365339207566635
tuna_can,PRISM,horizontal,0.36219605803489685,0.12014173716306686,0.7376041412353516,-0.48758935995237884,-0.7515910662955578,0.3732442441424139,0.2409485823583407,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:23.023893.npz,0.33219605207443426,-0.10485826192699171,-0.19235545982792424,0.0,-0.5,0.0,0.8660254037844388,-0.30002743527111964,-1.011368354116727,0.06171058891622749,-0.4628000671746286,-0.11176372102438581,1.8296012675382585,-0.45972501340306415,-0.8663046747663468,-0.023342757999528896
tuna_can,PRISM,horizontal,0.3789571225643158,0.0759434625506401,0.7268437743186951,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:33.871479.npz,0.3489570964590615,-0.14905654191150633,-0.20311579618977693,0.0,-0.5,0.0,0.8660254037844388,-0.4000137861907973,-1.0113690999231597,0.09704583671424372,-0.6445101748747155,-0.061762714351633274,1.6206242860135722,-0.6698830424374984,-0.6978119526166666,0.03012782719424445
tuna_can,PRISM,horizontal,0.3773413598537445,0.08194951713085175,0.7249089479446411,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:39.066462.npz,0.34734134533701566,-0.14305048030861736,-0.205050627806464,0.0,-0.5,0.0,0.8660254037844388,-0.30002739704049297,-1.0113683552292176,0.09065771630418018,-0.6189418831369546,-0.06525687309926687,1.6378145548735423,-0.6383454017270855,-0.7068079473523534,0.021777113919982938
tuna_can,PRISM,horizontal,0.37373197078704834,0.10138227045536041,0.7155297994613647,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:43.772702.npz,0.3437319558045816,-0.12361773296503302,-0.2144297505534598,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.2000408081316083,-1.0113670464101894,0.15987358698572285,-0.5905311674167852,-0.01461511840825569,1.6786592641126852,-0.5610788890152705,-1.0437199745729089,-0.05541879209778022
tuna_can,PRISM,horizontal,0.37730371952056885,0.08475372195243835,0.7227129936218262,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:48.980460.npz,0.34730371742997945,-0.14024628271514317,-0.20724657260281998,0.0,-0.5,0.0,0.8660254037844388,-0.10005383627197961,-1.0113651825037113,0.08962006221779628,-0.6057499007836018,-0.06333214583851632,1.6388054058396548,-0.6240381070148633,-0.7052770710321257,0.02038815693088125
tuna_can,PRISM,horizontal,0.3746376633644104,0.08494692295789719,0.7206918597221375,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:53.952683.npz,0.3446376733545964,-0.1400530721060922,-0.20926776552284088,0.0,-0.5,0.0,0.8660254037844388,-6.630847306698939e-05,-1.011362779155867,0.07804577458369844,-0.6080343440771996,-0.06248471808382483,1.6424054641066448,-0.6230216670473014,-0.6961574001556068,0.01598267671972442
tuna_can,PRISM,horizontal,0.3722309172153473,0.08968222141265869,0.7204456925392151,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:20:58.648847.npz,0.3422309050493344,-0.13531777991386862,-0.20951392518956735,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.09992178399534435,-1.0113598902234617,0.15602134172779847,-0.6477734936007304,-0.0168254019069054,1.6685699637401612,-0.619212607632694,-1.0301959583431541,-0.05315248872251388
tuna_can,CUBIC,horizontal,0.3714626431465149,0.10095740854740143,0.7164872884750366,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:01.641670.npz,0.3414626413077131,-0.1240425876119063,-0.2934722289008974,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.19991064651402812,-1.0113564392884191,0.2550466398600877,-0.6921832642508914,0.1287342800329596,1.6195214286290627,-0.6499342163100419,-1.2602491439613954,-0.13674923352671886
tuna_can,PRISM,horizontal,0.3751313388347626,0.07859110087156296,0.7264130115509033,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:06.785526.npz,0.34513132625033405,-0.1464088994525038,-0.20354656773908553,0.0,-0.5,0.0,0.8660254037844388,0.2999003396894482,-1.0113526442194765,0.08228090697676471,-0.6377095387281844,-0.06790115477952652,1.640859028379145,-0.6557052418942475,-0.702675286283907,0.01965597884063186
tuna_can,CUBIC,horizontal,0.3717416822910309,0.09766563773155212,0.7200557589530945,-0.0026696347191740716,0.09144037801264417,0.5087457278567532,-0.856042822939877,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:09.853952.npz,0.34174165567599823,-0.127334364017192,-0.2899037637244355,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.39989098905061304,-1.0113483718676255,0.2594444286829871,-0.7081177250994095,0.1269787267192899,1.6203060392938866,-0.6669205145161907,-1.264218024883981,-0.13494702948270554
tuna_can,CUBIC,vertical,0.3750303387641907,0.07483687996864319,0.7439314126968384,-0.42054241405827947,0.2416375201645337,-0.24888482069248874,0.838338674317031,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:17.845404.npz,0.34503034435266655,-0.15016311748204672,-0.2660281649649354,0.0,-0.5,0.0,0.8660254037844388,-0.4000137772048724,-1.0113691255610222,0.0830630559945651,-0.7378675365547585,-0.0023659340126198636,1.652440993423606,-0.669192366835015,-0.6705019851618532,-0.0855889461729138
tuna_can,PRISM,horizontal,0.34859955310821533,0.12422820925712585,0.7183892130851746,-0.42054241405827947,0.2416375201645337,-0.24888482069248874,0.838338674317031,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:22.673661.npz,0.31859953887773995,-0.10077179337913139,-0.21157034009406828,0.0,-0.5,0.0,0.8660254037844388,-0.30002741968605573,-1.0113683580233523,-0.00568780384149159,-0.4514387110195579,-0.09647297960017465,1.8221580547217062,-0.4357896931039531,-0.7859884913376591,-0.03471687345569707
tuna_can,CUBIC,vertical,0.33141404390335083,0.13079172372817993,0.7393916249275208,-0.42054241405827947,0.2416375201645337,-0.24888482069248874,0.838338674317031,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:26.394065.npz,0.3014140419409519,-0.09420828619666202,-0.2705679361803094,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.20004078795464686,-1.0113670313161531,0.0350508186091143,-0.5623339886795757,-0.041091299538035475,1.9417848501321169,-0.4721293248452181,-1.1639744846927895,-0.17611114347476864
tuna_can,CUBIC,vertical,0.3296169340610504,0.13489608466625214,0.7372817397117615,-0.42054241405827947,0.2416375201645337,-0.24888482069248874,0.838338674317031,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:30.014277.npz,0.2996169202922393,-0.09010390747156136,-0.27267780520613505,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.10005378149335975,-1.0113651728150668,0.028901350965982342,-0.5413150562765594,-0.038961862006432924,1.9503613792552636,-0.45135735211097305,-1.1673911799411991,-0.17475217002330723
tuna_can,CUBIC,vertical,0.3256298005580902,0.14280393719673157,0.7321019172668457,-0.42054241405827947,0.2416375201645337,-0.24888482069248874,0.838338674317031,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:34.920465.npz,0.2956298073872863,-0.08219606371624302,-0.2778576202151991,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.39989101074622546,-1.0113483801177132,0.013509210103213487,-0.5002490920402689,-0.033444108208733336,1.9638664544803888,-0.4102559275794304,-1.1674695588647026,-0.1711115704702859
tuna_can,CUBIC,vertical,0.37558332085609436,0.10372564196586609,0.7296397089958191,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:42.160620.npz,0.34558329516313435,-0.12127435284205376,-0.2803198275311328,0.0,-0.2588190451025208,0.0,0.9659258262890682,-0.20004076204262677,-1.0113670450679253,0.283629931273496,-0.679960338495043,0.11174397589728668,1.6448527318756092,-0.6423566518652413,-1.320617590409323,-0.1377048826313816
tuna_can,CUBIC,vertical,0.37702980637550354,0.10184991359710693,0.7313382029533386,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:45.226214.npz,0.34702977185287853,-0.12315008070319892,-0.2786212975595852,0.0,-0.2588190451025208,0.0,0.9659258262890682,-0.10005378172125301,-1.0113651774172396,0.29067720888961857,-0.6860969413750979,0.11240990227816772,1.6386513912098621,-0.6502123294892561,-1.3214409230590871,-0.13408405476803242
tuna_can,CUBIC,vertical,0.37701430916786194,0.09101524949073792,0.7390341758728027,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:48.236838.npz,0.3470143538713455,-0.13398475090538464,-0.2709253499559279,0.0,-0.2588190451025208,0.0,0.9659258262890682,-6.632199447675902e-05,-1.0113627898168298,0.29904844412842246,-0.73775679420587,0.11197276639769393,1.6310424998068305,-0.704182097316334,-1.3175204722581662,-0.12743437720128048
tuna_can,CUBIC,vertical,0.3750993609428406,0.0816352590918541,0.745880663394928,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:51.940710.npz,0.34509940161186214,-0.1433647380977057,-0.2640788513856831,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.09992184068531795,-1.0113598827533155,0.1802089813880392,-0.7371911401976785,0.015923947349361534,1.6778054882392137,-0.6838415703863401,-1.0364083103584854,-0.09720181338993816
tuna_can,CUBIC,vertical,0.37740740180015564,0.09488196671009064,0.7363172173500061,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:54.930992.npz,0.34740738524993287,-0.13011802736545622,-0.2736423059724994,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.1999106494236793,-1.0113564803863602,0.2974808535869653,-0.7185456532353136,0.11239913497734566,1.6325655066476266,-0.6844340699876188,-1.319261381664783,-0.12932762527655317
tuna_can,CUBIC,vertical,0.37601616978645325,0.08316728472709656,0.741733968257904,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:21:58.719097.npz,0.34601616908899346,-0.1418327160280937,-0.2682255276507116,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.2999003434321956,-1.0113526419055194,0.1800686099279143,-0.7261215925313071,0.0226814214628841,1.667616551453838,-0.6732699467638779,-1.0249905287134018,-0.0949894259312698
tuna_can,CUBIC,vertical,0.37800151109695435,0.07890467345714569,0.7427764534950256,-0.46962340495555616,-0.5259655889611687,0.5286801669817883,-0.47255829035875463,planning/data_collection/scripts/object_point_cloud/tuna_can_2024-07-29 17:22:02.367180.npz,0.34800150455205703,-0.14609532685626986,-0.26718310465787676,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.3998910308226886,-1.011348386843383,0.18805156291486202,-0.7421205525588741,0.027692304714892035,1.65055895322579,-0.6933337711579313,-1.0153585288957316,-0.08743308768887648
meat_can,BOX,vertical,0.36986470222473145,0.10010930895805359,0.7382144927978516,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:19.381366.npz,0.3398647105835674,-0.12489069338629681,-0.2717449929379465,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.3000274291091616,-1.0113683582409196,0.007546748105890622,-0.596999671997922,-0.009516779238249562,1.6696285668212738,-0.4681603874551872,-0.3595190542873059,-0.13581944956426906
meat_can,CUBIC,vertical,0.3292008936405182,0.09290855377912521,0.7464569211006165,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:23.652684.npz,0.2992008753584209,-0.13209144769290124,-0.2635025812643904,0.0,-0.5,0.0,0.8660254037844388,-0.20004113274902124,-1.0113668816440136,-0.09351030814634109,-0.7011908775212179,-0.09968119271017839,1.8615767667976861,-0.5715191091211569,-0.7235384403150809,-0.17016491631129949
meat_can,CUBIC,vertical,0.3271702527999878,0.09016529470682144,0.7483422756195068,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:27.882754.npz,0.2971702531571685,-0.13483470350866675,-0.2616172932664036,0.0,-0.5,0.0,0.8660254037844388,-0.1000536524631448,-1.0113651840989801,-0.10352869652260743,-0.7194569415983403,-0.10590977947791202,1.8651368059734068,-0.5854109020699783,-0.7186151307138986,-0.1757089716432838
meat_can,CUBIC,vertical,0.328298956155777,0.08489204943180084,0.7559298276901245,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:32.897710.npz,0.29829897800944916,-0.14010795246069394,-0.2540297662779566,0.0,-0.6087614290087207,0.0,0.7933533402912352,-6.63315970053091e-05,-1.0113627821775104,-0.15832956780762242,-0.6994859264793192,-0.11174072585162564,1.8162193932098472,-0.5118951361221087,-0.36970323964646745,-0.205297223286399
meat_can,CUBIC,vertical,0.3400454819202423,0.08371520042419434,0.7568668723106384,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:37.248341.npz,0.3100454874923265,-0.14128479511536574,-0.25309268694656406,0.0,-0.5,0.0,0.8660254037844388,0.09992180032826692,-1.0113598671528976,-0.048400856177694074,-0.7428130834708728,-0.0997039770075383,1.8321747638616168,-0.6277951637404504,-0.7408487482918509,-0.1546414903311799
meat_can,CUBIC,vertical,0.3465128540992737,0.09486604481935501,0.7407715916633606,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:41.066594.npz,0.3165128596564216,-0.13013396175859174,-0.2691879267632751,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.1999106447783161,-1.0113564887253874,0.06677993406101734,-0.7251745077303124,-0.022383188134567966,1.8048977997829487,-0.634576832140632,-1.0487144887857638,-0.15938213170358217
meat_can,BOX,vertical,0.33920690417289734,0.0767754465341568,0.7658247947692871,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:42.912110.npz,0.3092069055079958,-0.1482245533082296,-0.2441347684715095,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.2999005932240779,-1.0113526662708336,-0.11578104752621332,-0.7441419139906449,-0.1058409458710945,1.7919976117925343,-0.5670807164070024,-0.3865688156296492,-0.19427748385453025
meat_can,BOX,vertical,0.35460832715034485,0.07801676541566849,0.7535388469696045,-0.19407035878853351,-0.040938289627287815,0.06956486330286157,0.9776612307316559,planning/data_collection/scripts/object_point_cloud/meat_can_2024-07-29 17:22:44.798335.npz,0.3246083040398785,-0.14698323549385844,-0.2564207274774746,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.399891395011279,-1.0113482364226005,-0.05518086151725843,-0.7258663052383243,-0.04376227577039282,1.7107084796519514,-0.5565870057287219,-0.34539640050300635,-0.17866235677453535
banana,BOX,vertical,0.39396700263023376,0.07670708745718002,0.7523555755615234,-0.05130424009290299,-0.5341638002696916,0.8377194422721868,0.10130669014979796,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:23:14.654234.npz,0.36396697522401333,-0.14829291397265532,-0.257603928579328,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.4000137541325053,-1.0113691099962647,0.10461112547734253,-0.71250668385178,0.05029799842633187,1.5702839121118206,-0.6045912698784424,-0.3351749079268065,-0.11489898414821731
banana,CUBIC,horizontal,0.37199804186820984,0.08533892780542374,0.7331189513206482,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:12.958748.npz,0.3419980539025619,-0.139661077150375,-0.2768405739373403,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.4000137709270968,-1.0113691042218491,0.15682638573032426,-0.719468611426894,0.03083064649998324,1.665198896888982,-0.6603583131519466,-0.9954761059243773,-0.10172415522600975
banana,PRISM,horizontal,0.3907512128353119,0.11624366044998169,0.7169539332389832,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:17.729488.npz,0.36075122697029827,-0.10875634399912565,-0.2130055893663494,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.3000274509435652,-1.0113683591749671,0.22520927603454277,-0.49932662727969435,-0.008918521234346777,1.6487640954028375,-0.48296907540159895,-1.083570171575699,-0.033379814635689176
banana,PRISM,horizontal,0.4638691246509552,0.16025076806545258,0.7122427225112915,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:22.412263.npz,0.4338691482900111,-0.06474923322582293,-0.21771682729766373,0.0,-0.38268343236508984,0.0,0.9238795325112867,-0.2000407691090098,-1.0113670362454474,0.46379830088505747,-0.22128902290158514,-0.0091848900265461,1.3536094327529682,-0.2473296205357407,-1.0399895927010787,0.06503451342555211
banana,CUBIC,horizontal,0.48902246356010437,0.07279165834188461,0.7298657298088074,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:24.991404.npz,0.45902250618304774,-0.15220833572303363,-0.28009381053778937,0.0,-0.1305261922200516,0.0,0.9914448613738105,-0.10005381492193965,-1.011365177830898,0.8711181807101056,-0.5119203685949945,0.3290023611527291,0.7201027581542925,-0.6263097320155602,-1.301715614751102,0.19044250152628628
banana,PRISM,horizontal,0.48723068833351135,0.08560875058174133,0.7120588421821594,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:26.656258.npz,0.4572306870493467,-0.139391247870881,-0.21790071855411478,-0.026721352938118854,-0.02425527284326282,-0.739966013466419,0.6716754796410768,-6.635028591794878e-05,-1.0113627877549831,1.2666685725747833,-0.07104529232046453,-1.8427826269846421,0.43350516491574,1.7377218186357446,-1.1623442171516098,-1.1669218477190886
banana,PRISM,horizontal,0.4949767291545868,0.05925342068076134,0.7178868651390076,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:31.037498.npz,0.4649767011707122,-0.16574657796566641,-0.21207269399584416,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.09992194397740661,-1.011359918305872,0.7672852337785137,-0.5275480171885096,0.19651964089670848,0.8143730721267359,-0.6400140948640591,-1.078368859675371,0.25562007459922986
banana,PRISM,horizontal,0.4473661780357361,0.08221564441919327,0.7125563621520996,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:35.811807.npz,0.417366181281438,-0.14278435212809756,-0.21740318336919162,0.0,-0.38268343236508984,0.0,0.9238795325112867,0.19991034073470093,-1.0113563969024728,0.4314797212636403,-0.538118985434529,0.05769055548757507,1.286271228509463,-0.6029048165137758,-0.9461795262015302,0.1190529887768843
banana,CUBIC,horizontal,0.4032679796218872,0.14197273552417755,0.7225823998451233,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:38.811760.npz,0.373267990005287,-0.0830272658186214,-0.2873771412504531,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.29990038391134366,-1.0113526510149278,0.36929113902677857,-0.45447729481572763,0.10679353834179084,1.5760955621192467,-0.4367415749770198,-1.375201293910025,-0.10017191341049791
banana,CUBIC,horizontal,0.38008245825767517,0.08581849187612534,0.7151966691017151,0.5985141351760943,-0.7276404931464625,-0.1825378891302133,0.28106949631696176,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:42.091354.npz,0.3500824627217005,-0.13918151222284628,-0.2947628463807529,0.0,-0.2588190451025208,0.0,0.9659258262890682,0.39989103445628604,-1.0113483861252615,0.28777169433688954,-0.7355035913361299,0.15536781546705258,1.5406977101163157,-0.7080106164642981,-1.2096644306938473,-0.10118725827202768
banana,PRISM,horizontal,0.3554899990558624,0.1529638171195984,0.7137361764907837,0.29297587628540794,0.15895134527027655,0.4283244606820179,0.8399034242893795,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:24:53.861733.npz,0.3254899849456605,-0.0720361813129232,-0.21622333177790284,0.024634931712796026,-0.4590299770613789,0.04759238502973186,0.8868030024676944,-0.3000274045311402,-1.0113683498950437,0.04903794841920739,-0.46518423818552446,0.0072306768349523765,1.8262827008806335,-0.46618033872130393,-0.888925319645915,-0.02147769004233835
banana,BOX,vertical,0.38020336627960205,0.12531442940235138,0.7354474663734436,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:07.706776.npz,0.35020334558424904,-0.09968558347878859,-0.2745120514208328,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.40001382386990514,-1.011369105543336,0.04956483212946816,-0.4625665572233073,-0.014617598567493673,1.680213911747198,-0.3807663416641094,-0.4172714810238971,-0.08827241633745997
banana,PRISM,vertical,0.4517394006252289,0.12789654731750488,0.7169508337974548,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:09.619645.npz,0.41407896642906167,-0.09067558107004683,-0.3930086963968046,-0.2418447626479756,-0.6644630243886746,-0.24184476264797541,0.6644630243886748,-0.30002744352323596,-1.0113683569268312,0.5774485409778061,0.13178820434743344,-0.9068581732066279,0.38540786119549875,0.10524405475762677,0.850651516424973,0.4532756143523957
banana,BOX,vertical,0.5234204530715942,0.09868945926427841,0.7351874709129333,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:17.982472.npz,0.49342044051517453,-0.12631054351234194,-0.274772100224268,0.0,-0.6087614290087207,0.0,0.7933533402912352,-0.10005377954867978,-1.0113651361629845,0.6515832185162576,-0.582932340555812,0.5453541439628307,0.8995800136238721,-0.8185592257550596,-0.07616487387911475,0.042731261814938915
banana,PRISM,horizontal,0.40793275833129883,0.10622771084308624,0.7098860144615173,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:22.625483.npz,0.3779327677399659,-0.11877228440178082,-0.22007352597661736,0.019787540808397935,-0.3943091845355145,0.04604824800854087,0.9176100909836581,-6.630383902628267e-05,-1.0113627876736073,0.27498153011083026,-0.6119747448441131,0.09635700711718265,1.512136317906311,-0.674317435275344,-0.9317716473483966,0.06712352621220496
banana,PRISM,vertical,0.46795573830604553,0.07178312540054321,0.7437059283256531,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:24.467524.npz,0.4302953250889309,-0.14678899545476254,-0.3662536666953128,-0.24184476264797544,-0.6644630243886746,-0.24184476264797528,0.6644630243886748,0.09992180764325642,-1.0113598720314858,0.6156302370204192,0.03605846172696925,-0.9161415467165819,0.47001847937005614,0.15360139824392594,0.6721842915423055,0.3780296481359766
banana,BOX,vertical,0.5319706797599792,0.03797372058033943,0.7276997566223145,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:26.921252.npz,0.5019706933743852,-0.18702627890282192,-0.28225974087797434,0.0,-0.5,0.0,0.8660254037844388,0.19991066848429195,-1.0113564812138964,0.8039624623264809,-0.5410736921689927,0.3007043683386912,0.5309533531126078,-1.3405381863611807,-0.4302929801298063,0.8580404689855969
banana,BOX,vertical,0.4528442621231079,0.06968092918395996,0.7270281910896301,-0.20926333640154945,0.8189313286584872,0.5117653364858196,-0.1538069418176323,planning/data_collection/scripts/object_point_cloud/banana_2024-07-29 17:25:32.875177.npz,0.42284427943432035,-0.1553190653759789,-0.2829313166247157,0.0,-0.6087614290087207,0.0,0.7933533402912352,0.39989142435724023,-1.0113484435690694,0.36724035223124085,-0.7404633517002663,0.36835056627269447,1.2123572942886662,-0.7108444369420956,-0.12160703020000474,-0.10100727772840479
